일자,종목코드,종목명,거래량,시가,고가,저가,종가
20230605,A311390,네오크레마,46963,8800,8990,8720,8940
20230605,A133820,화인베스틸,109310,2285,2475,2285,2430
20230605,A007720,대명소노시즌,156694,708,710,691,698
20230605,A320000,윈텍,815443,3800,3915,3800,3870
20230605,A066900,디에이피,17532,3110,3110,3065,3095
20230605,A044060,조광ILI,0,0,0,0,732
20230605,A054090,삼진엘앤디,194449,2810,2875,2785,2810
20230605,A053620,태양,9649,8270,8390,8260,8320
20230605,A302550,리메드,9790,12750,12770,12460,12510
20230605,A000760,이화산업,22919,25800,26400,25350,26050
20230605,A084180,수성샐바시온,7843961,1196,1227,1161,1168
20230605,A290740,액트로,31142,7510,7560,7310,7450
20230605,A006980,우성,1722,24950,25250,24750,25000
20230605,A097870,효성오앤비,96228,8940,9080,8900,9020
20230605,A027970,세하,144364,1338,1339,1297,1314
20230605,A023350,한국종합기술,59604,7000,7050,6970,7000
20230605,A066130,하츠,19480,5910,5990,5910,5950
20230605,A307280,원바이오젠,522292,2115,2130,2090,2105
20230605,A082210,옵트론텍,81254,3045,3140,3045,3120
20230605,A000650,천일고속,262,53000,53000,51900,52100
20230605,A004270,남성,60560,2120,2125,2095,2105
20230605,A111110,호전실업,21451,7890,7940,7850,7920
20230605,A340440,세림B&G,518343,2715,2820,2710,2710
20230605,A038010,제일테크노스,174462,8760,9170,8760,9160
20230605,A001620,케이비아이동국실업,140189,713,721,709,719
20230605,A088910,동우팜투테이블,122034,3010,3025,2960,3000
20230605,A009180,한솔로지스틱스,85545,2750,2785,2750,2785
20230605,A254120,자비스,574739,2725,2725,2600,2635
20230605,A318010,팜스빌,4876,9400,9490,9360,9450
20230605,A012160,영흥,426907,753,813,752,755
20230605,A057030,YBM넷,31020,4700,4755,4695,4735
20230605,A129260,인터지스,68133,2575,2610,2575,2605
20230605,A250000,보라티알,13386,11370,11410,11260,11340
20230605,A036170,클라우드에어,43110702,1348,1513,1330,1373
20230605,A001840,이화공영,35387,3850,3915,3850,3900
20230605,A094840,슈프리마에이치큐,33816,7430,7470,7200,7270
20230605,A156100,엘앤케이바이오,28756,5840,5840,5650,5820
20230605,A041920,메디아나,92050,4940,4945,4830,4865
20230605,A052790,액토즈소프트,7385,6860,6900,6790,6850
20230605,A004450,삼화왕관,953,34850,35300,34850,35250
20230605,A265740,엔에프씨,6833,8390,8440,8320,8400
20230605,A011390,부산산업,1236,72800,73500,72800,72900
20230605,A220180,핸디소프트,2579376,3605,4060,3520,3840
20230605,A247660,나노씨엠에스,63869,17910,18450,17250,17490
20230605,A037030,파워넷,90805,3765,3835,3765,3815
20230605,A014130,한익스프레스,27916,6180,6270,6060,6130
20230605,A014570,고려제약,8573,6750,6790,6670,6760
20230605,A014990,인디에프,480812,1077,1093,1046,1077
20230605,A258610,케일럼,44023,3450,3450,3335,3370
20230605,A223250,드림씨아이에스,33429,12340,13180,12140,12850
20230605,A050960,수산아이앤티,6490,11050,11100,10920,11010
20230605,A026940,부국철강,177653,3790,3850,3740,3790
20230605,A016600,큐캐피탈,223030,424,429,422,425
20230605,A007980,태평양물산,212822,1544,1584,1542,1575
20230605,A002800,신신제약,18283,4960,5000,4945,4980
20230605,A109080,옵티시스,40058,13210,13400,13010,13330
20230605,A053290,NE능률,236211,4815,4875,4645,4655
20230605,A134790,시디즈,2783,37400,37650,37250,37400
20230605,A079170,한창산업,84706,13390,13680,13280,13430
20230605,A033200,모아텍,14760,5300,5370,5150,5180
20230605,A189690,포시에스,180166,8400,8730,8340,8610
20230605,A007370,진양제약,30769,6190,6270,6120,6230
20230605,A097780,에스맥,183548,1198,1215,1185,1213
20230605,A037230,한국팩키지,28769,2545,2555,2520,2530
20230605,A096350,대창솔루션,3862520,479,499,470,498
20230605,A065650,메디프론,308059,1603,1638,1581,1622
20230605,A042500,링네트,52345,4955,5050,4910,5010
20230605,A020760,일진디스플,545204,1377,1392,1338,1378
20230605,A085310,엔케이,537170,946,983,945,971
20230605,A012170,아센디오,123105,903,931,901,917
20230605,A047080,한빛소프트,65498,3000,3000,2950,2975
20230605,A003100,선광,152813,24250,25250,24250,25100
20230605,A042040,케이피엠테크,1169269,551,555,537,547
20230605,A140070,서플러스글로벌,1078426,4550,4565,4435,4455
20230605,A036830,솔브레인홀딩스,121483,30000,31500,29850,31000
20230605,A215600,신라젠,388150,6140,6170,6040,6150
20230605,A058970,엠로,115525,52000,52900,50700,51700
20230605,A299900,위지윅스튜디오,1700626,3525,3755,3505,3745
20230605,A319660,피에스케이,257015,21300,21350,20800,21250
20230605,A114190,강원에너지,3194789,25350,28450,24800,26550
20230605,A200130,콜마비앤에이치,52596,21450,21700,21250,21550
20230605,A189300,인텔리안테크,90337,68100,70600,68100,69900
20230605,A178320,서진시스템,168686,17020,17050,16730,16940
20230605,A119860,커넥트웨이브,63278,13480,13650,13410,13630
20230605,A218410,RFHIC,89367,22700,22850,22400,22450
20230605,A383800,LX홀딩스,102816,8290,8310,8200,8310
20230605,A082740,HSD엔진,1434530,8960,9300,8920,9270
20230605,A082270,젬백스,107257,15760,15800,15500,15630
20230605,A042600,새로닉스,63546,49300,49450,47400,47800
20230605,A053800,안랩,51607,64400,64700,63900,64400
20230605,A025540,한국단자,10276,61700,61700,60600,61100
20230605,A105630,한세실업,177873,15870,16460,15820,16330
20230605,A030190,NICE평가정보,106954,10610,10870,10520,10690
20230605,A031430,신세계인터내셔날,87307,18160,18430,18160,18260
20230605,A001680,대상,72231,18710,18920,18700,18730
20230605,A010050,우리종금,2214932,730,741,730,739
20230605,A007390,네이처셀,382072,10220,10290,10070,10160
20230605,A140410,메지온,219128,26900,26900,25650,26000
20230605,A005610,SPC삼립,2731,77200,77800,76700,77700
20230605,A006120,SK디스커버리,54181,37550,37950,37150,37750
20230605,A004490,세방전지,57061,49000,49750,48600,49600
20230605,A049070,인탑스,128789,34850,35350,34750,35200
20230605,A003540,대신증권,50517,13590,13710,13590,13640
20230605,A003850,보령,97029,9050,9080,8930,8960
20230605,A082640,동양생명,39309,3765,3800,3765,3790
20230605,A001530,DI동일,91663,21400,21600,20950,21400
20230605,A228670,레이,106527,36500,36950,35750,35850
20230605,A003000,부광약품,51202,7790,7820,7760,7790
20230605,A182400,엔케이맥스,306841,13470,13590,13040,13540
20230605,A131970,두산테스나,120377,37450,37650,36950,37500
20230605,A085620,미래에셋생명,44244,3385,3385,3300,3300
20230605,A057050,현대홈쇼핑,8928,46850,47050,46500,46550
20230605,A284740,쿠쿠홈시스,9358,25100,25400,25000,25150
20230605,A084850,아이티엠반도체,24205,25300,25500,24850,24850
20230605,A003470,유안타증권,219513,2850,2920,2850,2890
20230605,A020000,한섬,76701,23800,24400,23700,24250
20230605,A013890,지누스,19418,29500,30250,29350,30050
20230605,A010690,화신,826280,16480,17270,16480,17070
20230605,A018250,애경산업,35960,22400,22600,22100,22300
20230605,A032190,다우데이타,286456,15410,15470,15210,15240
20230605,A097520,엠씨넥스,109557,32700,32700,31700,31900
20230605,A003530,한화투자증권,423805,2785,2815,2775,2790
20230605,A194480,데브시스터즈,70281,48750,48750,47000,48150
20230605,A192650,드림텍,183164,8760,9130,8760,8850
20230605,A073570,어반리튬,9425170,22400,28500,21600,26000
20230605,A005880,대한해운,1134916,1858,1910,1857,1899
20230605,A009450,경동나비엔,50646,40400,41000,40150,40850
20230605,A034120,SBS,20678,33800,33800,33350,33500
20230605,A091810,티웨이항공,510259,2975,2975,2935,2975
20230605,A323990,박셀바이오,150337,40200,40350,39550,40300
20230605,A000070,삼양홀딩스,6466,74100,74600,73000,73300
20230605,A005950,이수화학,3989961,26350,26700,25300,26300
20230605,A049770,동원F&B,8582,31550,32150,31550,32000
20230605,A136510,스마트솔루션즈,0,0,0,0,11600
20230605,A074600,원익QnC,143205,26100,26150,25600,25900
20230605,A003030,세아제강지주,15985,163600,172000,163600,169000
20230605,A192080,더블유게임즈,22828,44550,44750,44050,44350
20230605,A272290,이녹스첨단소재,131654,40600,40650,39850,40450
20230605,A067310,하나마이크론,650425,16880,17080,16650,16990
20230605,A003230,삼양식품,68723,115800,119500,115000,118800
20230605,A032350,롯데관광개발,291949,11130,11340,11130,11290
20230605,A015750,성우하이텍,2599749,10060,10270,10050,10230
20230605,A294870,HDC현대산업개발,133471,12610,12750,12590,12600
20230605,A003090,대웅,30036,15060,15230,15000,15070
20230605,A078340,컴투스,75714,66900,68400,66700,67800
20230605,A085660,차바이오텍,160355,15490,15530,15200,15400
20230605,A161890,한국콜마,366266,38900,41700,38900,41200
20230605,A023590,다우기술,64764,19270,19380,18960,19050
20230605,A195870,해성디에스,65511,50700,50900,49700,49850
20230605,A067160,아프리카TV,77575,75600,76200,74200,75300
20230605,A090460,비에이치,672011,26200,26200,25350,25550
20230605,A001430,세아베스틸지주,126021,25600,25750,25100,25400
20230605,A294090,이오플로우,504617,28350,28450,28050,28350
20230605,A039130,하나투어,121001,53000,54800,53000,54400
20230605,A048410,현대바이오,633646,23250,24950,23050,23850
20230605,A006650,대한유화,90056,137800,147000,137800,147000
20230605,A008730,율촌화학,74384,36700,36800,36150,36500
20230605,A095340,ISC,224215,50700,51100,50000,50700
20230605,A016380,KG스틸,562723,9150,9320,9150,9290
20230605,A300720,한일시멘트,87908,13140,13320,12990,12990
20230605,A039200,오스코텍,179513,24600,24700,23600,24200
20230605,A161000,애경케미칼,1676054,18150,19060,18100,18330
20230605,A019170,신풍제약,84346,17250,17470,17080,17240
20230605,A002840,미원상사,1178,168400,168400,167700,168200
20230605,A344820,KCC글라스,22636,43700,44050,43450,43850
20230605,A036930,주성엔지니어링,468651,16910,16920,16550,16760
20230605,A002350,넥센타이어,101939,8200,8270,8150,8210
20230605,A086450,동국제약,98497,15750,15950,15660,15900
20230605,A287410,제이시스메디칼,653434,9640,9720,9480,9650
20230605,A268280,미원에스씨,829,136400,136500,136400,136500
20230605,A215000,골프존,30862,119700,122700,118300,118400
20230605,A084370,유진테크,236410,31600,31600,30450,30500
20230605,A085370,루트로닉,889741,28750,29700,28500,29050
20230605,A046890,서울반도체,796630,12800,12830,12470,12580
20230605,A074610,이엔플러스,3276484,12720,13310,12610,12830
20230605,A336570,원텍,818944,8850,9030,8520,8610
20230605,A003240,태광산업,674,652000,665000,652000,662000
20230605,A005250,녹십자홀딩스,28781,15700,15880,15640,15690
20230605,A144510,지씨셀,56206,47500,47500,45400,45750
20230605,A032500,케이엠더블유,61365,18820,18930,18620,18750
20230605,A079160,CJ CGV,337932,16170,16290,15510,15520
20230605,A298040,효성중공업,76802,88200,88900,87000,88000
20230605,A348210,넥스틴,112945,74500,75500,72300,73700
20230605,A058610,에스피지,802822,35300,35650,34850,34900
20230605,A033240,자화전자,210246,35850,36200,35000,35500
20230605,A064960,SNT모티브,32368,53100,53600,52500,53200
20230605,A215200,메가스터디교육,39390,63100,64500,63000,64300
20230605,A095500,미래나노텍,1643302,26150,27450,26000,26750
20230605,A290650,엘앤씨바이오,223807,34800,36050,34450,35950
20230605,A101670,하이드로리튬,3754313,35400,43200,35150,38550
20230605,A214320,이노션,19386,39000,39200,38750,39100
20230605,A272450,진에어,165969,15050,15050,14780,14830
20230605,A007700,F&F홀딩스,22336,20500,20750,20400,20750
20230605,A007340,DN오토모티브,26465,81300,82500,80600,81800
20230605,A222080,씨아이에스,982575,12450,12670,12410,12480
20230605,A319400,현대무벡스,1723419,4450,4550,4435,4480
20230605,A192400,쿠쿠홀딩스,28930,15500,15640,15410,15420
20230605,A000400,롯데손해보험,66996,1730,1750,1726,1739
20230605,A027410,BGF,33941,4095,4120,4085,4110
20230605,A009160,SIMPAC,160025,6050,6070,5950,5970
20230605,A025770,한국정보통신,171145,10750,10790,10480,10540
20230605,A060150,인선이엔티,413696,8670,8880,8660,8880
20230605,A007690,국도화학,104492,45800,48300,45750,47450
20230605,A101360,에코앤드림,231415,38100,39200,37550,37600
20230605,A306200,세아제강,17769,143800,147800,143600,146700
20230605,A108490,로보티즈,107891,32900,32900,32050,32350
20230605,A038500,삼표시멘트,277013,3730,3780,3705,3750
20230605,A005090,SGC에너지,30446,27450,27450,27250,27350
20230605,A015540,쎌마테라퓨틱스,0,0,0,0,6410
20230605,A217820,원익피앤이,230095,9520,9600,9400,9450
20230605,A033290,코웰패션,200385,4555,4625,4545,4605
20230605,A082920,비츠로셀,205912,18590,19030,18410,18850
20230605,A001470,삼부토건,36543093,2225,2390,2150,2195
20230605,A115450,HLB테라퓨틱스,443228,5840,5900,5730,5810
20230605,A017810,풀무원,30681,10650,10870,10640,10850
20230605,A012630,HDC,23280,6680,6750,6670,6670
20230605,A217270,넵튠,45108,9250,9350,9060,9280
20230605,A281820,케이씨텍,11231,19780,19950,19580,19730
20230605,A014830,유니드,55033,63300,66700,63200,65500
20230605,A101730,위메이드맥스,54444,12010,12250,11940,12160
20230605,A037270,YG PLUS,598456,6570,6640,6400,6610
20230605,A017390,서울가스,16273,81400,82300,81200,81700
20230605,A183190,아세아시멘트,56823,10940,10980,10720,10720
20230605,A011930,신성이엔지,1151470,2150,2160,2125,2150
20230605,A131400,이브이첨단소재,7893018,7700,8000,7520,7810
20230605,A007810,코리아써키트,267549,16730,16750,16200,16270
20230605,A060280,큐렉소,803681,12170,12280,11720,11880
20230605,A004430,송원산업,2905230,19210,20300,18730,18730
20230605,A011000,진원생명과학,204556,5060,5110,4995,5100
20230605,A243840,신흥에스이씨,28836,47550,47900,46950,47800
20230605,A003120,일성신약,6965,27450,27800,27300,27750
20230605,A073640,테라사이언스,4737892,3575,4030,3575,3815
20230605,A029530,신도리코,2775,36300,36600,35950,36500
20230605,A061970,LB세미콘,164034,8250,8260,8110,8200
20230605,A335890,비올,1132700,6680,6710,6480,6560
20230605,A230360,에코마케팅,87518,11140,11520,11010,11350
20230605,A041830,인바디,18642,27700,27700,27050,27250
20230605,A033270,유나이티드제약,35444,22650,22900,22500,22650
20230605,A008350,남선알미늄,11502879,3010,3095,2940,2950
20230605,A237880,클리오,30699,21150,21400,21100,21300
20230605,A089010,켐트로닉스,72166,25100,25200,24500,24850
20230605,A003920,남양유업,2360,509000,518000,508000,510000
20230605,A060980,HL홀딩스,12408,36200,36300,35800,36050
20230605,A014620,성광벤드,1466667,13360,14350,13360,14150
20230605,A029960,코엔텍,122580,7440,7620,7440,7570
20230605,A138490,코오롱플라스틱,116246,10000,10130,9990,10030
20230605,A205470,휴마시스,3670391,2790,2855,2755,2825
20230605,A298540,더네이쳐홀딩스,43323,26250,26500,26000,26150
20230605,A030520,한글과컴퓨터,94678,14650,14940,14560,14850
20230605,A267980,매일유업,4596,48250,48550,48150,48450
20230605,A199800,툴젠,7812,48600,49300,48550,49200
20230605,A243070,휴온스,62122,31350,31350,30550,31000
20230605,A123890,한국자산신탁,114784,3085,3120,3085,3120
20230605,A092040,아미코젠,66915,19800,19970,19470,19850
20230605,A289220,자이언트스텝,221391,17840,18750,17760,18490
20230605,A108670,LX하우시스,37561,44800,45500,44400,44500
20230605,A083790,크리스탈지노믹스,752899,5200,5350,4695,5110
20230605,A095610,테스,74671,22000,22000,21500,21800
20230605,A025860,남해화학,119662,8780,8810,8700,8780
20230605,A036420,콘텐트리중앙,376679,23450,23700,22800,23000
20230605,A041960,코미팜,76174,7700,7840,7680,7800
20230605,A270520,지오릿에너지,5456633,12800,13940,12710,13400
20230605,A060720,KH바텍,171592,21600,21600,21150,21450
20230605,A299030,하나기술,149335,68000,69500,67600,69000
20230605,A004690,삼천리,27872,122400,124900,122300,124100
20230605,A017960,한국카본,911478,11450,12000,11440,11790
20230605,A001720,신영증권,723,55800,55900,55500,55600
20230605,A006220,제주은행,276737,15890,16240,15840,15900
20230605,A118990,모트렉스,446087,20600,20800,20200,20300
20230605,A043150,바텍,36672,35800,35800,35050,35150
20230605,A000370,한화손해보험,488626,4275,4300,4195,4210
20230605,A003520,영진약품,185265,2825,2850,2785,2830
20230605,A151860,KG ETS,389789,14320,14430,14100,14130
20230605,A200880,서연이화,409247,19450,19890,19450,19800
20230605,A095700,제넥신,304641,12770,12780,12250,12320
20230605,A249420,일동제약,76486,19320,19450,19270,19350
20230605,A183300,코미코,37147,54200,54700,53100,53500
20230605,A363280,티와이홀딩스,29269,10290,10310,10200,10280
20230605,A069080,웹젠,32522,14830,14840,14720,14750
20230605,A001060,JW중외제약,55065,23200,23500,23100,23400
20230605,A036810,에프에스티,100122,23700,23700,23050,23450
20230605,A000640,동아쏘시오홀딩스,4574,88800,90800,88700,89400
20230605,A005690,파미셀,149363,9040,9040,8920,8940
20230605,A091700,파트론,672622,9500,9500,8950,9140
20230605,A025980,아난티,471541,6110,6350,6080,6320
20230605,A068240,다원시스,216586,15470,15890,15320,15680
20230605,A004890,동일산업,4336,220000,223500,220000,223500
20230605,A089980,상아프론테크,68724,30700,30850,30200,30450
20230605,A099190,아이센스,57342,17490,17620,17400,17550
20230605,A093050,LF,12305,16440,16550,16400,16490
20230605,A131290,티에스이,120775,43700,43750,42100,42600
20230605,A241590,화승엔터프라이즈,204305,7120,7400,7120,7310
20230605,A047920,HLB제약,320668,15830,16090,15590,15690
20230605,A286940,롯데정보통신,18676,28350,28850,28200,28750
